BTC:USDT_timestamp,BTC:USDT_sma_9,BTC:USDT_sma_20,BTC:USDT_sma_50,BTC:USDT_rsi,BTC:USDT_bollinger_up,BTC:USDT_bollinger_down,BTC:USDT_adx,BTC:USDT_macd_diff,BTC:USDT_obv,BTC:USDT_ichimoku_conversion,BTC:USDT_stochastic_k,BTC:USDT_stochastic_d,BTC:USDT_aroon_up,BTC:USDT_aroon_down,BTC:USDT_target
2017-12-17,16707.198888888885,14096.744,10061.355799999998,79.75495832782549,20220.319636699194,7973.168363300807,53.886871985511796,330.06516877124386,61125.76869399999,16083.34,86.39450583307821,83.38141700107042,0.0,100.0,-0.00019989374348494682
2017-12-18,17173.88555555555,14544.7165,10315.081199999997,79.72131907915944,20684.597173720867,8404.835826279133,52.75497783520931,287.08959696815054,50501.135622999995,16083.34,83.69439735283454,85.05484050767103,0.0,92.85714285714286,-0.08278687437852172
2017-12-19,17440.021111111106,14925.0825,10538.575199999997,67.10081903217973,20748.713777039702,9101.4512229603,51.0406998931846,125.08410763046777,37290.38740299999,17232.62,62.83838630893185,77.64242983161486,0.0,85.71428571428572,-0.04661524584855925
2017-12-20,17429.02222222222,15257.583499999999,10739.094799999997,61.670779838647036,20623.017336327794,9892.149663672206,48.2418657345818,-55.148037376447064,23839.890709999992,17232.62,46.96272699923369,64.49850355366668,0.0,78.57142857142857,-0.06042459873200168
2017-12-21,17333.761111111107,15493.066,10913.867999999999,55.67464635646127,20450.154372661484,10535.977627338516,45.119155301134946,-249.36355089960944,3515.673409999992,16910.34,29.33934545544915,46.38015292120489,21.42857142857143,71.42857142857143,-0.13981025829038818
2017-12-22,17033.018888888888,15614.895999999999,11040.000599999998,45.351248131553916,20220.809194029596,11008.982805970401,43.23356194598391,-516.241003978409,-32560.59776500001,15379.84,29.30312200118657,35.20173148528979,100.0,64.28571428571429,-0.001996756864649063
2017-12-23,16695.798888888887,15721.6255,11163.699799999997,45.24026539021802,19997.258221782708,11445.992778217293,41.48265383048652,-676.9619919928409,-45702.13664000001,15379.84,27.701336111013205,28.78126785588297,92.85714285714286,57.142857142857146,0.015037593984962516
2017-12-24,16246.928888888888,15817.675500000001,11286.557999999997,46.303867079218506,19792.46952326445,11842.88147673555,40.44508809760547,-746.716250414052,-17144.601652000012,15379.84,31.736190019755313,29.580216043985022,85.71428571428572,50.0,0.014765925925925849
2017-12-25,15646.559999999998,15917.643000000002,11413.644599999998,47.40046824519711,19559.814852876203,12275.471147123802,39.14004507285023,-754.1378938330131,-1396.3940450000118,15379.84,36.65806464615137,32.03186359230662,78.57142857142857,42.85714285714286,0.1452383837469542
2017-12-26,15294.225555555553,16024.591000000004,11588.222399999997,56.86871149840527,19504.39266016333,12544.789339836678,36.803874101355994,-606.1280960711465,13638.274058999988,15130.5,57.86763398234719,42.08729621608462,71.42857142857143,35.714285714285715,-0.014597479382064238
2017-12-27,14916.86333333333,15967.640500000003,11756.141399999997,55.627476731301485,19445.25633189671,12490.024668103295,34.37377034367481,-508.6659243553745,-1321.590664000012,14955.5,71.55742859030107,55.36104240626654,64.28571428571429,28.571428571428573,-0.08265723328410945
2017-12-28,14570.96444444444,15882.746000000003,11893.723599999996,49.177628817773055,19446.602230486264,12318.889769513744,32.67062186375741,-513.7715958026438,-23039.448678000015,14340.675,74.62213933064521,68.01573396776449,57.142857142857146,21.42857142857143,0.013875932424723736
2017-12-29,14336.511111111107,15868.887500000003,12039.701799999997,50.1364572004238,19453.809640860905,12283.965359139098,31.08912684669125,-487.61617284705426,-4967.440562000014,14135.25,58.34881423057882,68.1761273838417,50.0,14.285714285714286,-0.13484272093136462
2017-12-30,13997.329999999994,15745.889000000005,12158.362399999998,41.77411326287764,19613.037311781645,11878.740688218362,30.617471331632178,-578.420744408491,-24188.598601000016,13729.525,36.98225591681738,56.6510698260138,42.85714285714286,7.142857142857143,0.1026003998389069
2017-12-31,14040.635555555551,15602.308500000003,12307.788599999996,47.93092078713733,19546.20912446441,11658.407875535595,30.17950549622018,-531.2660056607781,-12419.608883000015,14069.025,33.34434536704079,42.891805171478985,35.714285714285715,0.0,-0.024522540965678963
2018-01-01,14049.52444444444,15453.809000000003,12459.167999999996,46.534445504058546,19496.341525335556,11411.276474664452,29.772822934766186,-501.82149517636265,-21029.524727000015,14069.025,32.98485850730215,34.4371532637201,28.571428571428573,0.0,0.09679446935724978
2018-01-02,14180.092222222218,15385.900000000003,12623.350399999996,52.297415836726536,19432.8417428374,11338.958257162605,28.211688118790857,-379.7605858734188,-951.4326160000128,14124.025,54.326790431102914,40.21866476848194,21.42857142857143,0.0,0.01665404893046807
2018-01-03,14315.666666666662,15315.126500000004,12790.240799999996,53.31996157186566,19342.663622591248,11287.58937740876,26.762062932528057,-272.2364529875661,14954.235022999987,14124.025,68.89611324040193,52.06925405960232,14.285714285714286,0.0,0.009385696983345904
2018-01-04,14245.725555555553,15191.112000000003,12946.630399999996,53.92931613093194,19087.61564406655,11294.608355933457,25.55527630133893,-185.50045028538977,36283.88459699998,14124.025,83.74170172856452,68.9882018000231,7.142857142857143,0.0,0.1262223148914241
2018-01-05,14412.436666666663,15083.998500000005,13128.548199999996,61.31217571057631,18648.10776006634,11519.88923993367,24.258322673488575,-3.546677582929192,59535.37572199998,14463.12,89.26340585874006,80.63374027590216,0.0,100.0,0.0064503233711017405
2018-01-06,14733.289999999995,14994.487000000003,13315.960199999998,61.692659457746615,18251.453608021016,11737.52039197899,23.05400859048467,114.2313610010234,78106.83322999999,14463.12,93.39488489402483,88.79999749377646,7.142857142857143,92.85714285714286,-0.05388232661327408
2018-01-07,14930.082222222218,14859.176000000003,13483.722,56.64846490652212,17655.424996462218,12062.927003537789,21.650889232332293,119.67223005558128,65613.70767199999,14463.12,87.04787842106532,89.90205639127673,0.0,85.71428571428572,-0.0772438193613263
2018-01-08,15203.696666666663,14739.543000000001,13621.0128,50.60483840730727,17303.776556648856,12175.309443351149,21.471411573451867,33.229398052831016,39013.09775999999,14663.11,71.30727225426352,83.91667852311788,35.714285714285715,78.57142857142857,-0.03372176823548201
2018-01-09,15279.656666666664,14635.094000000003,13744.7728,48.36627028259336,17072.840353707856,12197.347646292148,21.304753747348617,-58.80764945476051,24698.09350699999,14963.12,50.930663406927046,69.76193802741862,28.571428571428573,71.42857142857143,0.03521458333333327
2018-01-10,15449.33333333333,14605.816500000004,13880.5244,50.73448145456223,17015.567095678078,12196.065904321931,21.57542064185129,-84.96004629956599,42109.09516199999,14994.12,44.22034720708283,55.486094289424464,21.42857142857143,64.28571428571429,-0.11191386112245916
2018-01-11,15289.741111111109,14601.425000000007,13981.1816,43.642424875100836,17020.785390024517,12182.064609975498,22.5491916232132,-207.08157338711328,8554.371410999993,14288.12,39.00632810055365,44.719112904854505,100.0,57.142857142857146,0.03786073943369406
2018-01-12,15158.685555555554,14623.425500000007,14095.582,46.081105523546,17002.718328371193,12244.13267162882,23.45340753447783,-244.02592468059458,24971.533547999992,14288.12,42.72376882854832,41.983481378728264,92.85714285714286,50.0,0.034205943081555334
2018-01-13,15064.292222222219,14658.925500000007,14217.021999999999,48.33849218745338,16990.826124198764,12327.02487580125,23.89903879648519,-227.0836677739645,37193.04207599999,14288.12,49.445021786830175,43.72503957197738,85.71428571428572,42.85714285714286,-0.05172484166080227
2018-01-14,14677.025555555554,14647.708000000004,14312.5216,45.15461413661922,17000.033865857833,12295.382134142174,24.795090991771367,-253.63718519450782,20175.14774699999,14271.565,58.07333623826895,50.08070895121582,78.57142857142857,35.714285714285715,0.004819298567197539
2018-01-15,14284.818888888885,14540.254000000004,14400.7598,45.49619526234964,16888.833140488114,12191.674859511895,25.627139458822818,-254.4320014278303,34827.24245199999,14249.98,62.21508059594535,56.577812873681495,71.42857142857143,28.571428571428573,-0.19497368154783667
2018-01-16,13701.48222222222,14312.254500000005,14425.7598,35.74895042278758,17103.131757440555,11521.377242559456,27.70345186342021,-411.07867953857584,-28573.92672300001,12678.65,50.58085361345911,56.9564234825578,100.0,21.42857142857143,0.0081458715596332
2018-01-17,13266.621111111108,14152.588500000003,14447.5996,36.24370090183745,17297.8577536969,11007.319246303108,29.631456239117785,-482.1211405329815,43757.86992299999,12267.5,42.944419891590066,51.913451366998174,92.85714285714286,14.285714285714286,-0.0024406690818553622
2018-01-18,12884.617777777774,13981.742000000002,14473.0814,36.15314193815221,17417.106678677384,10546.37732132262,31.247517797153982,-502.0634819823202,-4706.565014000007,12001.84,35.065384005272215,42.86355250344047,85.71428571428572,7.142857142857143,0.046799069875214094
2018-01-19,12503.272222222218,13933.4905,14505.8018,39.27845454211296,17479.44612288355,10387.534877116448,32.770055163092266,-453.33685429157873,29422.81040699999,12001.84,39.45002167457516,39.15327519047915,78.57142857142857,0.0,0.115465124993682
2018-01-20,12454.51222222222,13887.6695,14546.1408,46.554961474953636,17467.1891939952,10308.149806004802,33.018320365472235,-311.2741788950203,58191.66823399999,11807.5,55.54435133000877,43.353252336618716,71.42857142857143,0.0,-0.09921452756809801
2018-01-21,12208.955555555553,13795.1695,14558.940599999998,41.430319472143744,17515.238272173377,10075.10072782662,33.421992065823,-283.04843623037425,16811.89480799999,11807.5,63.89024668127723,52.96153989528705,64.28571428571429,0.0,-0.06677797051170864
2018-01-22,11825.627777777776,13599.416500000001,14550.833399999998,38.652290329689215,17520.279382174183,9678.553617825819,34.185764485982716,-295.0997993123558,-26940.71198300001,11687.25,57.2541336384561,58.896243883247365,57.142857142857146,0.0,0.0036366002016721133
2018-01-23,11528.315555555551,13393.4,14535.237,38.876605161529845,17445.946121780784,9340.853878219217,34.89498173327389,-279.4581320356456,10533.210568999995,11642.494999999999,38.78233665116118,53.30890565696484,50.0,0.0,0.05100479851247952
2018-01-24,11284.988888888887,13207.9225,14528.237,42.08667715325834,17277.986730799734,9137.858269200267,35.385622175283814,-213.98780804483613,37691.798331,11288.965,33.43483099701136,43.15710042887622,42.85714285714286,7.142857142857143,-0.015393846161978919
2018-01-25,11315.574444444443,12918.6665,14480.741399999999,41.34493139942923,16692.375481642783,9144.957518357216,35.61448862995065,-166.53181806511714,16851.844147999996,11068.470000000001,39.13274607225427,37.11663790680894,35.714285714285715,0.0,-0.007719723997720029
2018-01-26,11326.708888888887,12619.626999999999,14370.541399999998,40.9610619950883,15952.246334050094,9287.007665949903,36.109850832605446,-126.83035299598237,-16205.027812,11499.619999999999,49.322503319356265,40.6300267962073,28.571428571428573,7.142857142857143,0.03625214176210667
2018-01-27,11385.489999999998,12386.6755,14282.7614,43.58935180704511,15327.984176902095,9445.366823097904,36.562091073591816,-62.621167571302294,2655.740533,11499.619999999999,62.2009349612977,50.21872811763608,21.42857142857143,0.0,0.0338482290488209
2018-01-28,11430.486666666664,12235.545999999998,14227.239,46.09002121874378,14945.781329217096,9525.310670782901,36.321241638731415,12.892936373215207,19543.080057,11499.619999999999,74.59823340874914,62.04055722980104,14.285714285714286,0.0,-0.05294214201238223
2018-01-29,11258.382222222219,12078.096,14154.259399999999,42.786980977388005,14628.215109244993,9527.976890755006,36.24381757804084,26.544784513420154,5372.702518999999,11350.02,71.24925032329416,69.34947289778034,7.142857142857143,0.0,-0.09007999288952095
2018-01-30,11114.772222222218,11844.617,14027.2502,38.05438244167206,14160.209289640925,9529.024710359075,36.78355866228551,-23.89402862939187,-20181.670427,11072.0,48.06303231907193,64.6368386837051,0.0,0.0,0.004648591307847338
2018-01-31,11061.999999999996,11696.933,13905.9524,38.398936327745666,14014.778110650057,9379.087889349945,37.37490142657297,-44.089434642667015,-2165.7136219999993,10972.0,28.67439730925679,49.328893317207644,0.0,21.42857142857143,-0.1031181028867002
2018-02-01,10887.037777777776,11471.1585,13769.777,33.87663733835619,13828.326703690962,9113.990296309037,38.32799075368366,-114.89051419766213,-35730.477933,10497.494999999999,16.984869155237618,31.240766261188796,100.0,14.285714285714286,-0.03810387965986306
2018-02-02,10611.819999999998,11204.31,13620.538,32.51012686074657,13467.319774782385,8941.300225217614,39.493443398924924,-168.18441399199742,-85702.10490800001,10127.01,19.440472184875503,21.699912883123318,100.0,7.142857142857143,0.03684536173099806
2018-02-03,10392.341111111109,10990.5585,13453.740600000001,35.131176097371544,13160.982577863946,8820.134422136052,40.29759803717967,-164.03289260469444,-56977.10417300001,10127.01,23.79949404211546,20.07494512740954,92.85714285714286,0.0,-0.11034287105596097
2018-02-04,10069.65333333333,10722.8025,13235.383600000001,31.09321339795052,12890.417201849838,8555.187798150162,41.16768320898177,-209.3678698483966,-88991.412622,10087.0,22.683775599657526,21.974580608882842,100.0,0.0,-0.15208905276970397
2018-02-05,9563.985555555553,10524.802,12996.983,26.99566029975355,13244.61651479775,7804.987485202249,42.455974313783244,-297.5233024244576,-152394.595201,9434.5,18.258641140344285,21.580636927372435,100.0,42.85714285714286,0.10261542163605442
2018-02-06,9094.228888888887,10357.9695,12772.900800000001,32.477859226762384,13340.156463136214,7375.782536863784,43.85046456655665,-282.32914403692735,-52193.094893999994,8987.515,22.090110726228612,21.01084248874349,100.0,35.714285714285715,-0.006944462594777434
2018-02-07,8688.45111111111,10189.821,12578.976800000002,32.28304736751887,13388.221011017467,6991.420988982532,44.387508975294665,-251.34950185199318,-112971.555391,8654.215,34.033861189217625,24.794204351930187,92.85714285714286,28.571428571428573,0.02434794051848943
2018-02-08,8415.84111111111,10005.272999999997,12404.877600000002,33.77257201882717,13309.933305163715,6700.61269483628,44.88619306912282,-196.32813710094183,-111450.018073,8212.93,48.86028746567948,34.99475312704192,85.71428571428572,21.42857142857143,0.11560864437655605
2018-02-09,8237.932222222222,9799.471999999998,12268.703200000004,40.61467611301718,12887.922347352973,6711.021652647023,44.24658730096113,-83.05275422223372,-90967.107248,8167.505,65.67833422124129,49.524160958712805,78.57142857142857,14.285714285714286,-0.01726639582124212
2018-02-10,8161.205555555554,9649.670999999998,12172.850600000003,39.87547001428338,12677.890403926443,6621.451596073553,43.27681888344265,-6.012006253798745,-140348.619901,7736.51,77.88267582682239,64.14043250458106,71.42857142857143,7.142857142857143,-0.05508566928912417
2018-02-11,8071.299999999999,9514.8625,12068.128200000003,37.56688856406212,12573.25713543141,6456.467864568588,42.612324977486516,23.86081055259592,-185373.807853,7736.51,76.12698084586064,73.22933029797478,64.28571428571429,0.0,0.10405908818087561
2018-02-12,8038.304444444443,9420.0535,11976.188200000002,43.81926746399486,12430.50257210396,6409.60442789604,41.47588603026244,106.10067769138664,-143385.95736300002,7684.005,73.15275683655145,75.72080450307816,57.142857142857146,0.0,-0.040784005391441114
2018-02-13,8077.758888888888,9279.549,11872.999400000004,41.865497511877805,12176.76155960907,6382.336440390931,40.42062129355436,139.88735102852752,-178840.93031900004,7532.895,65.84596433565501,71.7085673393557,50.0,0.0,0.1065691635733439
2018-02-14,8356.647777777776,9193.285,11748.219000000005,48.11047381743364,11959.353167941737,6427.216832058262,38.792148414925336,222.4665277656975,-138028.97745200002,7744.805,82.52958443797677,73.84276853672775,42.85714285714286,0.0,0.05821170181132462
2018-02-15,8617.53111111111,9138.8395,11639.021000000002,51.501762617587474,11794.157870587524,6483.5211294124765,36.48580966699911,307.8181964511027,-85601.38073700003,8684.755000000001,83.22848269293674,77.20134382218951,35.714285714285715,0.0,0.01598885610029499
2018-02-16,8902.084444444443,9072.2885,11558.578400000004,52.47401833917977,11549.184397564433,6595.392602435568,34.23557638020696,364.8294633349087,-47440.17476300003,8947.73,93.91852584004896,86.55886432365416,28.571428571428573,100.0,0.08657202081106452
2018-02-17,9263.809999999998,9030.2685,11491.791400000004,57.51924382100445,11337.947313858547,6722.589686141453,32.185258355130365,446.18566674953615,-5558.066356000032,9400.8,94.23276519359776,90.45992457552781,21.42857142857143,100.0,-0.05943358198477289
2018-02-18,9452.644444444442,8986.89,11450.659800000005,52.999452162442104,11154.315722113814,6819.464277886185,30.46863929580807,439.51488258739005,-66695.44708400003,9500.265,86.33624919510959,91.49584674291877,14.285714285714286,100.0,0.07411520085366785
2018-02-19,9743.646666666666,9032.664499999999,11399.392600000005,57.24329252840109,11338.08191795702,6727.247082042976,28.87463588358023,468.00264331305857,-25864.029953000027,9500.265,86.6903415496871,89.08645197946481,7.142857142857143,92.85714285714286,0.004302878149376799
2018-02-20,10092.214444444444,9078.458999999999,11355.812400000004,57.500997124310906,11514.268738989611,6642.649261010387,27.91799462110805,469.91750080031323,22289.324334999976,9919.505000000001,77.9266010153133,83.65106392003666,0.0,100.0,-0.0681537971197188
2018-02-21,10262.725555555555,9139.113,11271.062200000004,52.11955124306664,11645.831879755879,6632.39412024412,25.98896542219783,402.2251842395418,-45824.49441900003,10068.505000000001,62.86585339996978,75.82759865499006,0.0,92.85714285714286,-0.06002912546945649
2018-02-22,10403.963333333335,9186.0135,11168.892800000005,48.13749008345901,11706.128191955813,6665.898808044185,24.59278247763885,302.26840097438696,-112884.66090200003,10159.505000000001,33.66620256014851,58.152885658477196,0.0,85.71428571428572,0.03261631794386721
2018-02-23,10479.635555555556,9232.567500000001,11070.322800000005,50.228980093625275,11786.169872554405,6678.965127445597,23.404094460285233,247.04709182984288,-55681.95853200003,10543.755000000001,17.96831067284886,38.16678887765571,14.285714285714286,78.57142857142857,-0.043088369999526255
2018-02-24,10445.682222222222,9308.052500000002,10925.005200000005,47.41960946848223,11822.254591144512,6793.850408855492,22.52157702290395,173.9168559654423,-96570.11483100004,10569.005000000001,15.216570662339526,22.28369463177896,7.142857142857143,71.42857142857143,-0.010780328247637083
2018-02-25,10382.351111111111,9440.553000000002,10775.409400000004,46.745511483278705,11708.887521820889,7172.218478179116,21.78253767099136,114.18760863883188,-124943.63241700004,10530.404999999999,18.305332399876114,17.16340457835483,0.0,64.28571428571429,0.07653806047966638
2018-02-26,10302.845555555556,9574.146,10658.888800000004,51.91553738037232,11716.659629580092,7431.632370419909,20.331675601391858,119.24043978006293,-90065.33966100003,10530.404999999999,30.953823237357273,21.4919087665243,0.0,57.142857142857146,0.02373498643936478
2018-02-27,10323.468888888889,9722.648000000001,10572.218800000004,53.53722518504161,11702.515608428512,7742.78039157149,19.268973994727066,133.15648692728217,-59359.954538000035,10530.404999999999,53.307676538736054,34.188944058656475,0.0,50.0,-0.022923557863344324
2018-02-28,10231.664444444445,9849.785000000002,10490.754000000004,51.68129705984593,11632.074268626293,8067.49573137371,18.537933949265046,120.49520947127579,-90160.93832000003,10530.404999999999,67.36286539819453,50.54145505809595,0.0,42.85714285714286,0.05744686620004713
2018-03-01,10200.443333333333,9961.589000000002,10411.012200000003,55.728261738438235,11717.657987539045,8205.520012460958,17.776410673666252,144.88580644519135,-65068.384390000036,10289.415,76.35629940868392,65.6756137818715,71.42857142857143,35.714285714285715,0.010897435897435859
2018-03-02,10267.265555555554,10086.84,10367.016600000003,56.51504371504319,11773.723646906488,8399.956353093512,17.239810928341363,160.62609215160688,-41157.674300000035,10237.4,79.7442651075824,74.48780997148695,64.28571428571429,28.571428571428573,0.03854334631760126
2018-03-03,10450.981111111108,10256.87,10321.506000000001,59.30012440840356,11770.48837865443,8743.251621345571,17.154013740144183,189.3121368051165,-19870.521020000037,10409.4,91.98201645660912,82.69419365762515,57.142857142857146,21.42857142857143,0.004406654292213874
2018-03-04,10604.754444444443,10387.470000000001,10267.606000000002,59.63073628299568,11861.512258620958,8913.427741379044,17.09961004653875,200.24801062470246,-2574.602367000036,10419.9,93.97850614506898,88.56826256975351,50.0,14.285714285714286,-0.005297438124185816
2018-03-05,10800.253333333332,10533.175000000001,10227.186200000002,59.00745593529864,11810.936738079665,9255.413261920337,17.230487387330037,191.9117930760726,-17718.833430000035,10492.4,91.07441838383836,92.34498032850549,42.85714285714286,7.142857142857143,-0.06438973284442118
2018-03-06,10925.417777777775,10596.499500000002,10170.717200000003,51.938843257598876,11774.929508892912,9418.069491107091,16.02716569101178,128.32186859703322,-47234.405793000034,10530.0,64.2522128169008,83.10171244860271,35.714285714285715,0.0,-0.07525605422676096
2018-03-07,10879.417777777775,10591.995000000003,10150.917200000002,45.51770353018788,11780.158110915418,9403.831889084588,16.2744634527085,28.740142382513994,-97882.07687300004,10549.654999999999,39.655694935684004,64.99410871214106,28.571428571428573,85.71428571428572,-0.06441574167507569
2018-03-08,10735.26222222222,10547.578000000003,10116.574200000003,41.17816467648574,11857.22687345585,9237.929126544157,16.82102462307948,-77.51678820056262,-138991.55009900004,10385.0,14.78948862926205,39.56579879394895,100.0,78.57142857142857,-0.004814682192147202
2018-03-09,10613.066666666664,10456.950500000003,10081.874800000003,40.884625235543204,11865.035993774902,9048.865006225104,17.961088366974177,-144.32094387707042,-203103.84150600003,10019.5,18.994488612712512,24.47989072588619,100.0,71.42857142857143,-0.049504714425056995
2018-03-10,10374.20222222222,10376.290000000005,10027.779600000003,37.906895534800064,11965.192513019641,8787.387486980368,18.891357780994102,-208.86775568179758,-240283.85436300002,10019.5,16.220375913325153,16.668117718433237,92.85714285714286,64.28571428571429,0.08703886561568597
2018-03-11,10206.93222222222,10295.318500000005,9962.452200000003,45.10267357772181,11882.695385144532,8707.941614855477,19.347604703009193,-190.27415952771054,-195957.88097700002,10019.5,29.18171355373335,21.465526026590336,85.71428571428572,57.142857142857146,-0.04219091064522518
2018-03-12,9947.694444444443,10191.836000000005,9914.479000000003,42.31968006912625,11799.27243133288,8584.39956866713,19.52805456521574,-194.49539269178152,-238188.65890700003,10019.5,35.438298290305454,26.946795919121314,78.57142857142857,50.0,0.002043511686127042
2018-03-13,9684.916666666664,10127.456000000004,9882.278000000004,42.49694494435602,11792.471676988136,8462.440323011871,19.695615151550392,-185.49172399153105,-197997.24954900003,10019.5,48.27754176049973,37.632517868179505,71.42857142857143,42.85714285714286,-0.10710382513661199
2018-03-14,9320.027777777776,10045.404000000004,9829.694400000004,36.20403984253857,11913.999746322952,8176.808253677056,20.7632206733347,-231.98030519082445,-247705.34365700002,9677.64,37.17516937930175,40.297003143368975,100.0,35.714285714285715,0.00868788249694008
2018-03-15,9044.97222222222,9950.901000000003,9767.514200000003,36.93247991545803,11977.141184330643,7924.660815669364,21.967280197183452,-243.21352695900762,-195414.32138000004,9274.5,30.863932822093897,38.77221465396512,100.0,28.571428571428573,0.0023079779346630858
2018-03-16,8861.638888888887,9879.175500000003,9709.208800000004,37.13960702455119,12034.112405011216,7724.238594988789,22.747311282874907,-234.52214138546444,-156598.91148700003,8874.5,22.401770147728183,30.14695744970794,92.85714285714286,21.42857142857143,-0.052687651331719154
2018-03-17,8700.878888888888,9790.915500000003,9643.924800000003,34.35902874619085,12123.287897199763,7458.543102800242,23.639507614531087,-242.250750587605,-189709.11781600004,8769.439999999999,21.075110968182546,24.780271312668205,85.71428571428572,14.285714285714286,0.04667084142725697
2018-03-18,8585.655555555555,9684.215000000002,9577.904600000003,38.518668853093295,12102.929056456538,7265.500943543465,24.829371105043585,-208.23478953578842,-130220.88610500004,8605.439999999999,26.658157607322313,23.378346241077676,100.0,7.142857142857143,0.05006233218843992
2018-03-19,8566.742222222221,9585.763000000003,9512.305600000003,42.89411067499458,12012.680361346353,7158.845638653654,25.17839963035559,-146.50239656332667,-74923.80116300004,8605.439999999999,48.373716951620814,32.03566184237522,92.85714285714286,0.0,0.036044186046511495
2018-03-20,8497.454444444442,9514.924000000003,9465.485200000003,46.02178196154147,11933.885852724501,7095.962147275504,24.87851996694108,-76.68376738260588,-30058.695328000038,8605.439999999999,75.81160275408993,50.28115910434435,85.71428571428572,0.0,-0.0028035977634067732
2018-03-21,8470.083333333332,9413.174000000003,9438.435000000003,45.80406729266699,11757.204147190161,7069.143852809845,24.37518991992726,-26.658436769413754,-70031.10069900003,8398.0,89.51591346626424,71.23374439065833,78.57142857142857,0.0,-0.01824423185143509
2018-03-22,8422.627777777776,9297.369000000002,9407.191000000003,44.33825577664126,11535.106192209214,7059.631807790791,24.255623283309976,-0.35149082495024686,-110648.65750800003,8327.89,83.89170171481226,83.07307264505548,71.42857142857143,0.0,0.020077038599548347
2018-03-23,8503.519999999997,9169.0465,9400.661200000004,46.33635242060551,11177.583628233268,7160.509371766733,24.376463075578872,31.23220942197122,-70657.64984200004,8249.505000000001,78.05031282124533,83.81930933410727,64.28571428571429,21.42857142857143,-0.03946603911202817
2018-03-24,8537.506666666664,9020.639500000001,9394.137800000002,43.00286647813617,10730.272936798516,7311.0060632014865,24.30385170800588,30.80918629128172,-106124.25941400004,8249.505000000001,60.16453904974903,74.03551786193553,57.142857142857146,14.285714285714286,-0.008975225989427793
